uncertain	o	JJ	14	acomp	13	0	root	0
.	o	.	15	punct	13	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512002801-2018

Similarly	o	RB	0	advmod	6	0	root	0
,	o	,	1	punct	6	0	root	0
the	o	DT	2	det	5	0	root	0
high	o	JJ	3	amod	5	0	root	0
plasma	o	NN	4	compound	5	0	root	0
beta	o	NN	5	nsubj	6	0	root	0
makes	o	VBZ	6	ROOT	6	0	root	0
surface	o	NN	7	nsubj	8	0	root	0
charging	o	VBG	8	ccomp	6	0	root	0
more	o	RBR	9	advmod	10	0	root	0
important	o	JJ	10	dobj	8	0	root	0
for	o	IN	11	prep	10	0	root	0
Rhea	o	NNP	12	pobj	11	0	root	0
compared	o	VBN	13	prep	6	0	root	0
to	o	IN	14	prep	13	0	root	0
the	o	DT	15	det	18	0	root	0
other	o	JJ	16	amod	18	0	root	0
Saturnian	o	JJ	17	amod	18	0	root	0
moons	o	NNS	18	pobj	14	0	root	0
(	o	-LRB-	19	punct	18	0	root	0
Roussos	o	NNP	20	compound	22	0	root	0
et	o	FW	21	nmod	22	0	root	0
al	o	NNP	22	appos	18	0	root	0
.	o	NNP	23	punct	6	0	root	0
,	o	,	24	punct	23	0	root	0
2010	o	CD	25	npadvmod	23	0	root	0
)	o	-RRB-	26	punct	6	0	root	0
.	o	.	27	punct	6	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512002801-2018

Furthermore	o	RB	0	advmod	16	0	root	0
,	o	,	1	punct	16	0	root	0
recent	o	JJ	2	amod	3	0	root	0
developments	o	NNS	3	nsubj	16	0	root	0
in	o	IN	4	prep	3	0	root	0
the	o	DT	5	det	6	0	root	0
study	o	NN	6	pobj	4	0	root	0
of	o	IN	7	prep	6	0	root	0
Earth	o	NNP	8	compound	10	0	root	0
’s	o	POS	9	compound	10	0	root	0
Moon	o	NNP	10	compound	11	0	root	0
interaction	o	NN	11	pobj	7	0	root	0
with	o	IN	12	prep	11	0	root	0
the	o	DT	13	det	15	0	root	0
solar	o	JJ	14	amod	15	0	root	0
wind	o	NN	15	pobj	12	0	root	0
indicate	o	VBP	16	ROOT	16	0	root	0
that	o	IN	17	mark	28	0	root	0
the	o	DT	18	det	20	0	root	0
standard	o	JJ	19	amod	20	0	root	0
picture	o	NN	20	nsubj	28	0	root	0
for	o	IN	21	prep	20	0	root	0
a	o	DT	22	det	26	0	root	0
lunar	o	JJ	23	amod	25	0	root	0
-	o	HYPH	24	punct	25	0	root	0
type	o	NN	25	compound	26	0	root	0
interaction	o	NN	26	pobj	21	0	root	0
may	o	MD	27	aux	28	0	root	0
be	o	VB	28	ccomp	16	0	root	0
too	o	RB	29	advmod	30	0	root	0
simplified	o	JJ	30	acomp	28	0	root	0
:	o	:	31	punct	28	0	root	0
processes	o	NNS	32	attr	28	0	root	0
,	o	,	33	punct	32	0	root	0
such	o	JJ	34	amod	35	0	root	0
as	o	IN	35	prep	32	0	root	0
the	o	DT	36	det	37	0	root	0
entry	o	NN	37	pobj	35	0	root	0
of	o	IN	38	prep	37	0	root	0
exospheric	o	JJ	39	amod	43	0	root	0
pick	o	VB	40	amod	43	0	root	0
-	o	HYPH	41	punct	40	0	root	0
up	o	NN	42	prt	40	0	root	0
ions	o	NNS	43	pobj	38	0	root	0
in	o	IN	44	prep	37	0	root	0
the	o	DT	45	det	46	0	root	0
center	o	NN	46	pobj	44	0	root	0
of	o	IN	47	prep	46	0	root	0
the	o	DT	48	det	49	0	root	0
wake	o	NN	49	pobj	47	0	root	0
,	o	,	50	punct	37	0	root	0
backscattering	o	VBG	51	advcl	28	0	root	0
on	o	IN	52	prep	51	0	root	0
the	o	DT	53	det	54	0	root	0
surface	o	NN	54	pobj	52	0	root	0
and	o	CC	55	cc	54	0	root	0
self	o	NN	56	compound	58	0	root	0
-	o	HYPH	57	punct	58	0	root	0
pick	o	VB	58	conj	54	0	root	0
up	o	IN	59	prt	51	0	root	0
of	o	IN	60	prep	59	0	root	0
ambient	o	JJ	61	amod	63	0	root	0
plasma	o	NN	62	compound	63	0	root	0
ions	o	NNS	63	pobj	60	0	root	0
,	o	,	64	punct	51	0	root	0
appear	o	VBP	65	conj	51	0	root	0
to	o	TO	66	aux	68	0	root	0
also	o	RB	67	advmod	68	0	root	0
have	o	VB	68	xcomp	65	0	root	0
an	o	DT	69	det	70	0	root	0
impact	o	NN	70	dobj	68	0	root	0
on	o	IN	71	prep	70	0	root	0
the	o	DT	72	det	74	0	root	0
wake	o	NN	73	amod	74	0	root	0
dynamics	o	NNS	74	pobj	71	0	root	0
(	o	-LRB-	75	punct	74	0	root	0
Halekas	o	NNP	76	compound	78	0	root	0
et	o	NNP	77	compound	78	0	root	0
al	o	NNP	78	appos	74	0	root	0
.	o	NNP	79	punct	51	0	root	0
,	o	,	80	punct	79	0	root	0
2011	o	CD	81	npadvmod	79	0	root	0
)	o	-RRB-	82	punct	51	0	root	0
.	o	.	83	punct	16	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512002801-2018

For	o	IN	0	prep	11	0	root	0
instance	o	NN	1	pobj	0	0	root	0
,	o	,	2	punct	11	0	root	0
the	o	DT	3	det	8	0	root	0
self	MP	NN	4	compound	6	4	HasQuantity	23
-	MP	HYPH	5	punct	6	0	root	0
pick	MP	VB	6	amod	8	0	root	0
up	MP	RP	7	prt	6	0	root	0
process	MP	NN	8	nsubjpass	11	0	root	0
has	MP	VBZ	9	aux	11	0	root	0
been	MP	VBN	10	auxpass	11	0	root	0
shown	MP	VBN	11	ROOT	11	0	root	0
to	MP	TO	12	aux	13	0	root	0
lead	MP	VB	13	xcomp	11	0	root	0
to	MP	IN	14	prep	13	0	root	0
enhanced	ME	VBN	15	amod	18	15	HasPropety	4
ULF	ME	NNP	16	compound	18	0	root	0
wave	ME	NN	17	compound	18	0	root	0
activity	ME	NN	18	pobj	14	0	root	0
in	ME	IN	19	prep	18	0	root	0
the	ME	DT	20	det	21	0	root	0
lunar	ME	NN	21	pobj	19	0	root	0
,	o	,	22	punct	18	0	root	0
at	QA	IN	23	advmod	24	0	root	0
least	QA	RBS	24	advmod	25	0	root	0
10	QA	CD	25	nummod	26	0	root	0
%	QA	NN	26	appos	18	0	root	0
of	o	IN	27	prep	26	0	root	0
the	o	DT	28	det	29	0	root	0
time	o	NN	29	pobj	27	0	root	0
(	o	-LRB-	30	punct	33	0	root	0
Nakagawa	o	NNP	31	nmod	33	0	root	0
et	o	FW	32	nmod	33	0	root	0
al	o	NNP	33	appos	29	0	root	0
.	o	NNP	34	punct	33	0	root	0
,	o	,	35	punct	34	0	root	0
2012	o	CD	36	npadvmod	34	0	root	0
)	o	-RRB-	37	punct	29	0	root	0
.	o	.	38	punct	11	0	root	0
@@annotations@@
QA	0:(23,26)
ME	0:(15,21)
MP	0:(4,14)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0019103512002801-2018

Whether	o	IN	0	mark	4	0	root	0
a	o	DT	1	det	3	0	root	0
similar	o	JJ	2	amod	3	0	root	0
process	o	NN	3	nsubj	4	0	root	0
is	o	VBZ	4	csubj	11	0	root	0
important	o	JJ	5	acomp	4	0	root	0
the	o	DT	6	det	8	0	root	0
inferred	o	VBN	7	amod	8	0	root	0
instability	o	NN	8	nsubj	11	0	root	0
at	o	IN	9	prep	8	0	root	0
Rhea	o	NNP	10	pobj	9	0	root	0
is	o	VBZ	11	ROOT	11	0	root	0
questionable	o	JJ	12	acomp	11	0	root	0
,	o	,	13	punct	11	0	root	0
as	o	IN	14	mark	17	0	root	0
the	o	DT	15	det	16	0	root	0
latter	o	NN	16	nsubj	17	0	root	0
appears	o	VBZ	17	advcl	11	0	root	0
to	o	TO	18	aux	19	0	root	0
operate	o	VB	19	xcomp	17	0	root	0
continuously	o	RB	20	advmod	19	0	root	0
.	o	.	21	punct	11	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512002801-2018

The	o	DT	0	det	2	0	root	0
substellar	o	JJ	1	compound	2	0	root	0
tide	o	NN	2	nsubjpass	4	0	root	0
is	o	VBZ	3	auxpass	4	0	root	0
included	o	VBN	4	ROOT	4	0	root	0
in	o	IN	5	prep	4	0	root	0
the	o	DT	6	det	8	0	root	0
C3	o	NNP	7	compound	8	0	root	0
model	o	NN	8	pobj	5	0	root	0
.	o	.	9	punct	4	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

We	o	PRP	0	nsubj	1	0	root	0
included	o	VBD	1	ROOT	1	0	root	0
it	o	PRP	2	dobj	1	0	root	0
mainly	o	RB	3	advmod	5	0	root	0
to	o	TO	4	aux	5	0	root	0
compare	o	VB	5	advcl	1	0	root	0
our	o	PRP$	6	poss	7	0	root	0
results	o	NNS	7	dobj	5	0	root	0
with	o	IN	8	prep	5	0	root	0
previous	o	JJ	9	amod	10	0	root	0
models	o	NNS	10	pobj	8	0	root	0
(	o	-LRB-	11	punct	10	0	root	0
Garcia	o	NNP	12	compound	13	0	root	0
Munoz	o	NNP	13	appos	10	0	root	0
,	o	,	14	punct	13	0	root	0
2007	o	CD	15	appos	13	0	root	0
;	o	:	16	punct	10	0	root	0
Penz	o	NNP	17	compound	19	0	root	0
et	o	FW	18	compound	19	0	root	0
al	o	NNP	19	appos	10	0	root	0
.	o	NNP	20	punct	19	0	root	0
,	o	,	21	punct	20	0	root	0
2008	o	CD	22	npadvmod	20	0	root	0
;	o	:	23	punct	1	0	root	0
Murray	o	NNP	24	compound	28	0	root	0
-	o	HYPH	25	punct	28	0	root	0
Clay	o	NNP	26	compound	28	0	root	0
et	o	FW	27	nmod	28	0	root	0
al	o	NNP	28	dep	1	0	root	0
.	o	NNP	29	punct	28	0	root	0
,	o	,	30	punct	29	0	root	0
2009	o	CD	31	npadvmod	29	0	root	0
)	o	-RRB-	32	punct	28	0	root	0
.	o	.	33	punct	1	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

The	o	DT	0	det	2	0	root	0
substellar	o	JJ	1	compound	2	0	root	0
tide	o	NN	2	nsubj	3	0	root	0
is	o	VBZ	3	ROOT	3	0	root	0
not	o	RB	4	neg	3	0	root	0
a	o	DT	5	det	8	0	root	0
particularly	o	RB	6	advmod	7	0	root	0
good	o	JJ	7	amod	8	0	root	0
representation	o	NN	8	attr	3	0	root	0
of	o	IN	9	prep	8	0	root	0
the	o	DT	10	det	12	0	root	0
stellar	o	JJ	11	amod	12	0	root	0
tide	o	NN	12	pobj	9	0	root	0
in	o	IN	13	prep	8	0	root	0
a	o	DT	14	det	17	0	root	0
globally	o	RB	15	advmod	16	0	root	0
averaged	o	VBN	16	amod	17	0	root	0
sense	o	NN	17	pobj	13	0	root	0
.	o	.	18	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

In	o	IN	0	prep	8	0	root	0
reality	o	NN	1	pobj	0	0	root	0
,	o	,	2	punct	8	0	root	0
including	o	VBG	3	prep	8	0	root	0
tides	o	NNS	4	pobj	3	0	root	0
in	o	IN	5	prep	4	0	root	0
the	o	DT	6	det	7	0	root	0
models	o	NNS	7	pobj	5	0	root	0
is	o	VBZ	8	ROOT	8	0	root	0
much	o	RB	9	advmod	10	0	root	0
more	o	RBR	10	advmod	11	0	root	0
complicated	o	JJ	11	acomp	8	0	root	0
than	o	IN	12	prep	11	0	root	0
simply	o	RB	13	advmod	14	0	root	0
considering	o	VBG	14	pcomp	12	0	root	0
the	o	DT	15	det	17	0	root	0
substellar	o	JJ	16	compound	17	0	root	0
tide	o	NN	17	dobj	14	0	root	0
(	o	-LRB-	18	punct	23	0	root	0
e.g.	o	RB	19	advmod	23	0	root	0
,	o	,	20	punct	23	0	root	0
Trammell	o	NNP	21	compound	23	0	root	0
et	o	FW	22	compound	23	0	root	0
al	o	NNP	23	appos	17	0	root	0
.	o	NNP	24	punct	23	0	root	0
,	o	,	25	punct	24	0	root	0
2011	o	CD	26	npadvmod	24	0	root	0
)	o	-RRB-	27	punct	23	0	root	0
.	o	.	28	punct	8	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

Compared	QL	VBN	0	prep	13	0	Qualifies	29
to	QL	IN	1	prep	0	0	root	0
the	QL	DT	2	det	4	0	root	0
C1	QL	NNP	3	compound	4	0	root	0
model	QL	NN	4	pobj	1	0	root	0
,	o	,	5	punct	13	0	root	0
the	o	DT	6	det	8	0	root	0
maximum	MP	JJ	7	amod	8	7	HasQuantity	29
temperature	MP	NN	8	nsubj	13	0	root	0
in	o	IN	9	prep	8	0	root	0
the	o	DT	10	det	12	0	root	0
C3	ME	NNP	11	compound	12	11	HasPropety	7
model	ME	NN	12	pobj	9	0	root	0
is	o	VBZ	13	ROOT	13	0	root	0
cooler	o	JJR	14	acomp	13	0	root	0
by	o	IN	15	prep	14	0	root	0
∼	QA	NNS	16	nmod	18	0	root	0
1000	QA	CD	17	nummod	18	0	root	0
K	QA	NN	18	pobj	15	0	root	0
and	o	CC	19	cc	14	0	root	0
at	o	IN	20	prep	26	0	root	0
high	o	JJ	21	amod	22	0	root	0
altitudes	o	NNS	22	pobj	20	0	root	0
the	o	DT	23	det	25	0	root	0
C3	ME	NNP	24	compound	25	24	HasPropety	7
model	ME	NN	25	nsubj	26	0	root	0
is	o	VBZ	26	conj	13	0	root	0
cooler	o	JJR	27	acomp	26	0	root	0
by	o	IN	28	prep	27	0	root	0
1000–2000	QA	CD	29	compound	30	0	root	0
K.	QA	NNP	30	pobj	28	0	root	0
The	o	DT	31	det	32	0	root	0
velocity	o	NN	32	nsubj	33	0	root	0
is	o	VBZ	33	conj	26	0	root	0
faster	o	JJR	34	advmod	33	0	root	0
and	o	CC	35	cc	34	0	root	0
hence	o	RB	36	advmod	38	0	root	0
adiabatic	o	JJ	37	amod	38	0	root	0
cooling	o	NN	38	nsubj	39	0	root	0
is	o	VBZ	39	conj	33	0	root	0
also	o	RB	40	advmod	39	0	root	0
more	o	RBR	41	advmod	42	0	root	0
efficient	o	JJ	42	acomp	39	0	root	0
.	o	.	43	punct	39	0	root	0
@@annotations@@
QA	0:(16,18)	1:(29,30)
ME	0:(11,12)	1:(24,25)
MP	0:(7,8)	1:(7,8)
QL	0:(0,4)	1:(0,4)
QA_ME_Rel
QA_MP_Rel	0:(0,0)	1:(1,1)
MP_ME_Rel	0:(0,0)	1:(1,1)
QA_QL_Rel	0:(0,0)	1:(1,1)
Doc	S0019103512004009-4350

The	o	DT	0	det	2	0	root	0
substellar	o	JJ	1	compound	2	0	root	0
tide	o	NN	2	nsubj	3	0	root	0
drives	o	VBZ	3	ROOT	3	0	root	0
supersonic	o	JJ	4	amod	5	0	root	0
escape	o	NN	5	dobj	3	0	root	0
(	o	-LRB-	6	punct	7	0	root	0
see	o	VB	7	parataxis	3	0	root	0
also	o	RB	8	advmod	7	0	root	0
,	o	,	9	punct	7	0	root	0
Penz	o	NNP	10	compound	12	0	root	0
et	o	FW	11	compound	12	0	root	0
al	o	NNP	12	dobj	7	0	root	0
.	o	NNP	13	punct	12	0	root	0
,	o	,	14	punct	13	0	root	0
2008	o	CD	15	npadvmod	13	0	root	0
)	o	-RRB-	16	punct	12	0	root	0
and	o	CC	17	cc	12	0	root	0
the	o	DT	18	det	20	0	root	0
sonic	o	JJ	19	amod	20	0	root	0
point	o	NN	20	nsubj	25	0	root	0
in	o	IN	21	prep	20	0	root	0
the	o	DT	22	det	24	0	root	0
C3	o	NNP	23	compound	24	0	root	0
model	o	NN	24	pobj	21	0	root	0
is	o	VBZ	25	ccomp	7	0	root	0
at	o	IN	26	prep	25	0	root	0
a	o	DT	27	det	30	0	root	0
much	o	RB	28	advmod	29	0	root	0
lower	o	JJR	29	amod	30	0	root	0
altitude	o	NN	30	pobj	26	0	root	0
than	o	IN	31	prep	30	0	root	0
in	o	IN	32	prep	31	0	root	0
the	o	DT	33	det	35	0	root	0
C1	o	NNP	34	compound	35	0	root	0
model	o	NN	35	pobj	32	0	root	0
(	o	-LRB-	36	punct	37	0	root	0
see	o	VB	37	parataxis	25	0	root	0
Section	o	NN	38	compound	39	0	root	0
3.1.3	o	CD	39	dobj	37	0	root	0
)	o	-RRB-	40	punct	37	0	root	0
.	o	.	41	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

However	o	RB	0	advmod	3	0	root	0
,	o	,	1	punct	3	0	root	0
it	o	PRP	2	nsubj	3	0	root	0
is	o	VBZ	3	ROOT	3	0	root	0
not	o	RB	4	neg	3	0	root	0
clear	o	JJ	5	acomp	3	0	root	0
how	o	WRB	6	advmod	10	0	root	0
the	o	DT	7	det	9	0	root	0
sonic	o	JJ	8	amod	9	0	root	0
point	o	NN	9	nsubj	10	0	root	0
behaves	o	VBZ	10	ccomp	3	0	root	0
as	o	IN	11	prep	10	0	root	0
a	o	DT	12	det	13	0	root	0
function	o	NN	13	pobj	11	0	root	0
of	o	IN	14	prep	13	0	root	0
latitude	o	NN	15	pobj	14	0	root	0
and	o	CC	16	cc	15	0	root	0
longitude	o	NN	17	conj	15	0	root	0
.	o	.	18	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

Given	o	VBN	0	prep	4	0	root	0
that	o	IN	1	mark	4	0	root	0
the	o	DT	2	det	3	0	root	0
tide	o	NN	3	nsubj	4	0	root	0
is	o	VBZ	4	ccomp	16	0	root	0
also	o	RB	5	advmod	4	0	root	0
likely	o	JJ	6	acomp	4	0	root	0
to	o	TO	7	aux	8	0	root	0
induce	o	VB	8	xcomp	6	0	root	0
horizontal	o	JJ	9	amod	10	0	root	0
flows	o	NNS	10	dobj	8	0	root	0
,	o	,	11	punct	16	0	root	0
it	o	PRP	12	nsubjpass	16	0	root	0
can	o	MD	13	aux	16	0	root	0
not	o	RB	14	neg	16	0	root	0
be	o	VB	15	auxpass	16	0	root	0
included	o	VBN	16	ROOT	16	0	root	0
accurately	o	RB	17	advmod	16	0	root	0
in	o	IN	18	prep	16	0	root	0
1D	o	JJ	19	compound	20	0	root	0
models	o	NNS	20	pobj	18	0	root	0
.	o	.	21	punct	16	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512004009-4350

The	o	DT	0	det	2	0	root	0
abrupt	o	JJ	1	amod	2	0	root	0
onset	o	NN	2	nsubjpass	20	0	root	0
of	o	IN	3	prep	2	0	root	0
Antarctic	o	JJ	4	amod	5	0	root	0
glaciation	o	NN	5	pobj	3	0	root	0
during	o	IN	6	prep	5	0	root	0
the	o	DT	7	det	11	0	root	0
Eocene	o	NNP	8	compound	11	0	root	0
–	o	HYPH	9	punct	10	0	root	0
Oligocene	o	NNP	10	compound	11	0	root	0
Transition	o	NNP	11	pobj	6	0	root	0
(	o	-LRB-	12	punct	11	0	root	0
∼	QA	NNP	13	acl	11	0	root	0
33.7	QA	CD	14	nummod	15	0	root	0
Ma	QA	NNP	15	dobj	13	0	root	0
,	o	,	16	punct	15	0	root	0
Oi1	ME	NNP	17	appos	15	17	HasQuantity	13
)	o	-RRB-	18	punct	15	0	root	0
is	o	VBZ	19	auxpass	20	0	root	0
linked	o	VBN	20	ROOT	20	0	root	0
to	o	IN	21	prep	20	0	root	0
declining	o	VBG	22	amod	25	0	root	0
atmospheric	o	JJ	23	amod	25	0	root	0
pCO2	o	NN	24	compound	25	0	root	0
levels	o	NNS	25	pobj	21	0	root	0
,	o	,	26	punct	20	0	root	0
yet	o	CC	27	cc	20	0	root	0
the	o	DT	28	det	29	0	root	0
mechanisms	o	NNS	29	nsubj	34	0	root	0
that	o	WDT	30	nsubj	31	0	root	0
forced	o	VBD	31	relcl	29	0	root	0
pCO2	o	NN	32	compound	33	0	root	0
decline	o	NN	33	dobj	31	0	root	0
remain	o	VBP	34	conj	20	0	root	0
elusive	o	JJ	35	acomp	34	0	root	0
.	o	.	36	punct	34	0	root	0
@@annotations@@
QA	0:(13,15)
ME	0:(17,17)
MP
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0012821X13002185-994

Biogenic	o	NNP	0	compound	2	0	root	0
silicon	o	NN	1	compound	2	0	root	0
cycling	o	NN	2	nsubjpass	5	0	root	0
is	o	VBZ	3	auxpass	5	0	root	0
inextricably	o	RB	4	advmod	5	0	root	0
linked	o	VBN	5	ROOT	5	0	root	0
to	o	IN	6	prep	5	0	root	0
both	o	CC	7	preconj	8	0	root	0
long	o	JJ	8	amod	13	0	root	0
and	o	CC	9	cc	8	0	root	0
short	o	JJ	10	conj	8	0	root	0
term	o	NN	11	compound	13	0	root	0
carbon	o	NN	12	compound	13	0	root	0
cycling	o	NN	13	pobj	6	0	root	0
through	o	IN	14	prep	5	0	root	0
the	o	DT	15	det	16	0	root	0
diatoms	o	NNS	16	pobj	14	0	root	0
,	o	,	17	punct	16	0	root	0
siliceous	MP	JJ	18	amod	20	18	HasQuantity	25
walled	MP	JJ	19	amod	20	0	root	0
autotrophs	MP	NNS	20	appos	16	0	root	0
which	o	WDT	21	nsubj	23	0	root	0
today	o	NN	22	npadvmod	23	0	root	0
account	o	VBP	23	relcl	16	0	root	0
for	o	IN	24	prep	23	0	root	0
up	QA	IN	25	quantmod	27	0	root	0
to	QA	TO	26	quantmod	27	0	root	0
40	QA	CD	27	nummod	28	0	root	0
%	QA	NN	28	pobj	24	0	root	0
of	o	IN	29	prep	28	0	root	0
primary	ME	JJ	30	amod	31	30	HasPropety	18
production	ME	NN	31	pobj	29	0	root	0
.	o	.	32	punct	5	0	root	0
@@annotations@@
QA	0:(25,28)
ME	0:(30,31)
MP	0:(18,20)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0012821X13002185-994

It	o	PRP	0	nsubjpass	2	0	root	0
is	o	VBZ	1	auxpass	2	0	root	0
hypothesised	o	VBN	2	ROOT	2	0	root	0
that	o	IN	3	mark	16	0	root	0
during	o	IN	4	prep	16	0	root	0
the	o	DT	5	det	7	0	root	0
Late	o	NNP	6	compound	7	0	root	0
Eocene	o	NNP	7	pobj	4	0	root	0
a	o	DT	8	det	10	0	root	0
sharp	o	JJ	9	amod	10	0	root	0
rise	o	NN	10	nsubj	16	0	root	0
in	o	IN	11	prep	10	0	root	0
diatom	o	NN	12	compound	13	0	root	0
abundance	o	NN	13	pobj	11	0	root	0
could	o	MD	14	aux	16	0	root	0
have	o	VB	15	aux	16	0	root	0
contributed	o	VBN	16	ccomp	2	0	root	0
to	o	TO	17	prep	16	0	root	0
pCO2	o	VB	18	compound	19	0	root	0
drawdown	o	NN	19	pobj	17	0	root	0
and	o	CC	20	cc	19	0	root	0
global	o	JJ	21	amod	22	0	root	0
cooling	o	NN	22	conj	19	0	root	0
by	o	IN	23	prep	16	0	root	0
increasing	o	VBG	24	pcomp	23	0	root	0
the	o	DT	25	det	26	0	root	0
proportion	o	NN	26	dobj	24	0	root	0
of	o	IN	27	prep	26	0	root	0
organic	o	JJ	28	amod	29	0	root	0
carbon	o	NN	29	pobj	27	0	root	0
buried	o	VBN	30	acl	29	0	root	0
in	o	IN	31	prep	30	0	root	0
marine	o	JJ	32	amod	33	0	root	0
sediment	o	NN	33	pobj	31	0	root	0
.	o	.	34	punct	2	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0012821X13002185-994

Diatom	o	NNP	0	nsubj	9	0	root	0
and	o	CC	1	cc	0	0	root	0
sponge	o	NN	2	compound	3	0	root	0
silicon	o	NN	3	compound	4	0	root	0
isotope	o	NN	4	compound	5	0	root	0
ratios	o	NNS	5	conj	0	0	root	0
(	o	-LRB-	6	punct	7	0	root	0
δ30Si	o	NNP	7	parataxis	0	0	root	0
)	o	-RRB-	8	punct	0	0	root	0
are	o	VBP	9	ROOT	9	0	root	0
here	o	RB	10	advmod	9	0	root	0
combined	o	VBN	11	acomp	9	0	root	0
for	o	IN	12	prep	11	0	root	0
the	o	DT	13	det	15	0	root	0
first	o	JJ	14	amod	15	0	root	0
time	o	NN	15	pobj	12	0	root	0
to	o	TO	16	aux	17	0	root	0
reconstruct	o	VB	17	relcl	15	0	root	0
the	o	DT	18	det	20	0	root	0
late	o	JJ	19	amod	20	0	root	0
Eocene	o	NNP	20	dobj	17	0	root	0
–	o	:	21	punct	20	0	root	0
early	o	JJ	22	amod	26	0	root	0
Oligocene	o	NNP	23	compound	26	0	root	0
ocean	o	NN	24	compound	26	0	root	0
silicon	o	NN	25	compound	26	0	root	0
cycle	o	NN	26	appos	20	0	root	0
and	o	CC	27	cc	17	0	root	0
provide	o	VB	28	conj	17	0	root	0
new	o	JJ	29	amod	30	0	root	0
insight	o	NN	30	dobj	28	0	root	0
into	o	IN	31	prep	28	0	root	0
the	o	DT	32	det	33	0	root	0
role	o	NN	33	pobj	31	0	root	0
of	o	IN	34	prep	33	0	root	0
diatom	o	NN	35	compound	36	0	root	0
productivity	o	NN	36	pobj	34	0	root	0
in	o	IN	37	prep	33	0	root	0
Antarctic	o	JJ	38	amod	39	0	root	0
glaciation	o	NN	39	pobj	37	0	root	0
.	o	.	40	punct	9	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0012821X13002185-994

At	QL	IN	0	prep	12	0	Qualifies	10
ODP	QL	NNP	1	compound	2	0	root	0
site	QL	NN	2	pobj	0	0	root	0
1090	QL	CD	3	nummod	2	0	root	0
in	o	IN	4	prep	3	0	root	0
the	o	DT	5	det	7	0	root	0
Southern	o	NNP	6	compound	7	0	root	0
Ocean	o	NNP	7	pobj	4	0	root	0
,	o	,	8	punct	12	0	root	0
a	o	DT	9	det	12	0	root	0
0.6	QA	CD	10	nummod	11	0	root	0
‰	QA	NN	11	compound	12	0	root	0
rise	MP	NN	12	ROOT	12	12	HasQuantity	10
in	o	IN	13	prep	12	0	root	0
diatom	ME	NN	14	compound	15	14	HasPropety	12
δ30Si	ME	RB	15	pobj	13	0	root	0
through	o	IN	16	prep	12	0	root	0
the	o	DT	17	det	20	0	root	0
late	o	JJ	18	amod	20	0	root	0
Eocene	o	NNP	19	compound	20	0	root	0
documents	o	NNS	20	pobj	16	0	root	0
increasing	o	VBG	21	acl	20	0	root	0
diatom	o	NN	22	compound	25	0	root	0
silicic	o	NN	23	compound	24	0	root	0
acid	o	NN	24	compound	25	0	root	0
utilisation	o	NN	25	dobj	21	0	root	0
with	o	IN	26	prep	25	0	root	0
high	o	JJ	27	amod	26	0	root	0
,	o	,	28	punct	12	0	root	0
near	o	IN	29	prep	12	0	root	0
modern	o	JJ	30	amod	31	0	root	0
values	o	NNS	31	pobj	29	0	root	0
